SrcEntity	TgtEntity	Score
http://snomed.info/id/8993003	http://purl.org/sig/ont/fma/fma70905	1.0
http://snomed.info/id/30024008	http://purl.org/sig/ont/fma/fma71815	1.0
http://snomed.info/id/245077002	http://purl.org/sig/ont/fma/fma47875	1.0
http://snomed.info/id/263415004	http://purl.org/sig/ont/fma/fma37535	1.0
http://snomed.info/id/22763007	http://purl.org/sig/ont/fma/fma15977	1.0
http://snomed.info/id/244872002	http://purl.org/sig/ont/fma/fma71305	1.0
http://snomed.info/id/12628006	http://purl.org/sig/ont/fma/fma75209	1.0
http://snomed.info/id/28587004	http://purl.org/sig/ont/fma/fma83464	1.0
http://snomed.info/id/55610004	http://purl.org/sig/ont/fma/fma71395	1.0
http://snomed.info/id/181936006	http://purl.org/sig/ont/fma/fma23356	1.0
http://snomed.info/id/3279003	http://purl.org/sig/ont/fma/fma24239	1.0
http://snomed.info/id/52396005	http://purl.org/sig/ont/fma/fma24931	1.0
http://snomed.info/id/8292002	http://purl.org/sig/ont/fma/fma71452	1.0
http://snomed.info/id/113226007	http://purl.org/sig/ont/fma/fma13344	1.0
http://snomed.info/id/425308008	http://purl.org/sig/ont/fma/fma62024	1.0
http://snomed.info/id/278331006	http://purl.org/sig/ont/fma/fma6316	1.0
http://snomed.info/id/206486005	http://purl.org/sig/ont/fma/fma70894	1.0
http://snomed.info/id/25447008	http://purl.org/sig/ont/fma/fma5947	1.0
http://snomed.info/id/181121007	http://purl.org/sig/ont/fma/fma13890	1.0
http://snomed.info/id/52460007	http://purl.org/sig/ont/fma/fma13424	1.0
http://snomed.info/id/262307008	http://purl.org/sig/ont/fma/fma14080	1.0
http://snomed.info/id/734144001	http://purl.org/sig/ont/fma/fma60325	1.0
http://snomed.info/id/45461007	http://purl.org/sig/ont/fma/fma10051	1.0
http://snomed.info/id/65213009	http://purl.org/sig/ont/fma/fma15395	1.0
http://snomed.info/id/47728000	http://purl.org/sig/ont/fma/fma33782	1.0
http://snomed.info/id/89278009	http://purl.org/sig/ont/fma/fma61834	1.0
http://snomed.info/id/59920002	http://purl.org/sig/ont/fma/fma50087	1.0
http://snomed.info/id/51299004	http://purl.org/sig/ont/fma/fma13321	1.0
http://snomed.info/id/52239003	http://purl.org/sig/ont/fma/fma322184	1.0
http://snomed.info/id/11532007	http://purl.org/sig/ont/fma/fma321455	1.0
http://snomed.info/id/73634005	http://purl.org/sig/ont/fma/fma14764	1.0
http://snomed.info/id/113316003	http://purl.org/sig/ont/fma/fma78552	1.0
http://snomed.info/id/55665000	http://purl.org/sig/ont/fma/fma322185	1.0
http://snomed.info/id/48557000	http://purl.org/sig/ont/fma/fma21539	1.0
http://snomed.info/id/51193008	http://purl.org/sig/ont/fma/fma44269	1.0
http://snomed.info/id/367944009	http://purl.org/sig/ont/fma/fma7607	1.0
http://snomed.info/id/369373006	http://purl.org/sig/ont/fma/fma71570	1.0
http://snomed.info/id/29067003	http://purl.org/sig/ont/fma/fma16510	1.0
http://snomed.info/id/12989004	http://purl.org/sig/ont/fma/fma10059	1.0
http://snomed.info/id/76420007	http://purl.org/sig/ont/fma/fma20199	1.0
http://snomed.info/id/5228007	http://purl.org/sig/ont/fma/fma67292	1.0
http://snomed.info/id/154228004	http://purl.org/sig/ont/fma/fma50789	1.0
http://snomed.info/id/59024009	http://purl.org/sig/ont/fma/fma61898	1.0
http://snomed.info/id/280502002	http://purl.org/sig/ont/fma/fma6623	1.0
http://snomed.info/id/63013001	http://purl.org/sig/ont/fma/fma22967	1.0
http://snomed.info/id/263989007	http://purl.org/sig/ont/fma/fma7206	1.0
http://snomed.info/id/60405008	http://purl.org/sig/ont/fma/fma19583	1.0
http://snomed.info/id/28758002	http://purl.org/sig/ont/fma/fma76552	1.0
http://snomed.info/id/1439000	http://purl.org/sig/ont/fma/fma16660	1.0
http://snomed.info/id/31488006	http://purl.org/sig/ont/fma/fma49605	1.0
http://snomed.info/id/87003004	http://purl.org/sig/ont/fma/fma76718	1.0
http://snomed.info/id/278347008	http://purl.org/sig/ont/fma/fma6331	1.0
http://snomed.info/id/85077000	http://purl.org/sig/ont/fma/fma55624	1.0
http://snomed.info/id/72318006	http://purl.org/sig/ont/fma/fma15931	1.0
http://snomed.info/id/9736006	http://purl.org/sig/ont/fma/fma24940	1.0
http://snomed.info/id/723296009	http://purl.org/sig/ont/fma/fma51043	1.0
http://snomed.info/id/64322004	http://purl.org/sig/ont/fma/fma22536	1.0
http://snomed.info/id/582005	http://purl.org/sig/ont/fma/fma32892	1.0
http://snomed.info/id/61396006	http://purl.org/sig/ont/fma/fma24969	1.0
http://snomed.info/id/360452004	http://purl.org/sig/ont/fma/fma62337	1.0
http://snomed.info/id/1706004	http://purl.org/sig/ont/fma/fma76541	1.0
http://snomed.info/id/711215000	http://purl.org/sig/ont/fma/fma34354	1.0
http://snomed.info/id/895007	http://purl.org/sig/ont/fma/fma44614	1.0
http://snomed.info/id/48852002	http://purl.org/sig/ont/fma/fma53107	1.0
http://snomed.info/id/72217004	http://purl.org/sig/ont/fma/fma265580	1.0
http://snomed.info/id/41879009	http://purl.org/sig/ont/fma/fma3832	1.0
http://snomed.info/id/61276001	http://purl.org/sig/ont/fma/fma7403	1.0
http://snomed.info/id/39509000	http://purl.org/sig/ont/fma/fma322077	1.0
http://snomed.info/id/77763002	http://purl.org/sig/ont/fma/fma14942	1.0
http://snomed.info/id/118509002	http://purl.org/sig/ont/fma/fma322216	1.0
http://snomed.info/id/361646002	http://purl.org/sig/ont/fma/fma4879	1.0
http://snomed.info/id/84020006	http://purl.org/sig/ont/fma/fma16036	1.0
http://snomed.info/id/371283006	http://purl.org/sig/ont/fma/fma75818	1.0
http://snomed.info/id/278892005	http://purl.org/sig/ont/fma/fma65304	1.0
http://snomed.info/id/362884007	http://purl.org/sig/ont/fma/fma71481	1.0
http://snomed.info/id/73619004	http://purl.org/sig/ont/fma/fma10073	1.0
http://snomed.info/id/12254005	http://purl.org/sig/ont/fma/fma71453	1.0
http://snomed.info/id/278101009	http://purl.org/sig/ont/fma/fma79467	1.0
http://snomed.info/id/8775007	http://purl.org/sig/ont/fma/fma76697	1.0
http://snomed.info/id/245995001	http://purl.org/sig/ont/fma/fma32526	1.0
http://snomed.info/id/12611008	http://purl.org/sig/ont/fma/fma74556	1.0
http://snomed.info/id/2979003	http://purl.org/sig/ont/fma/fma24518	1.0
http://snomed.info/id/371294005	http://purl.org/sig/ont/fma/fma75828	1.0
http://snomed.info/id/280824006	http://purl.org/sig/ont/fma/fma71796	1.0
http://snomed.info/id/36528006	http://purl.org/sig/ont/fma/fma62404	1.0
http://snomed.info/id/72626008	http://purl.org/sig/ont/fma/fma19808	1.0
http://snomed.info/id/245283006	http://purl.org/sig/ont/fma/fma5950	1.0
http://snomed.info/id/244452001	http://purl.org/sig/ont/fma/fma53472	1.0
http://snomed.info/id/49931003	http://purl.org/sig/ont/fma/fma38462	1.0
http://snomed.info/id/35116004	http://purl.org/sig/ont/fma/fma23961	1.0
http://snomed.info/id/78685004	http://purl.org/sig/ont/fma/fma76879	1.0
http://snomed.info/id/30076007	http://purl.org/sig/ont/fma/fma55260	1.0
http://snomed.info/id/245290001	http://purl.org/sig/ont/fma/fma71801	1.0
http://snomed.info/id/302668004	http://purl.org/sig/ont/fma/fma70921	1.0
http://snomed.info/id/82200002	http://purl.org/sig/ont/fma/fma6634	1.0
http://snomed.info/id/43545006	http://purl.org/sig/ont/fma/fma55448	1.0
http://snomed.info/id/113228008	http://purl.org/sig/ont/fma/fma34699	1.0
http://snomed.info/id/54018001	http://purl.org/sig/ont/fma/fma17640	1.0
http://snomed.info/id/16406002	http://purl.org/sig/ont/fma/fma20421	1.0
http://snomed.info/id/11808007	http://purl.org/sig/ont/fma/fma13078	1.0
http://snomed.info/id/24047005	http://purl.org/sig/ont/fma/fma8642	1.0
http://snomed.info/id/44935009	http://purl.org/sig/ont/fma/fma55304	1.0
http://snomed.info/id/280248005	http://purl.org/sig/ont/fma/fma52999	1.0
http://snomed.info/id/16385000	http://purl.org/sig/ont/fma/fma20864	1.0
http://snomed.info/id/28346004	http://purl.org/sig/ont/fma/fma52901	1.0
http://snomed.info/id/35485001	http://purl.org/sig/ont/fma/fma31724	1.0
http://snomed.info/id/78052006	http://purl.org/sig/ont/fma/fma8673	1.0
http://snomed.info/id/26844002	http://purl.org/sig/ont/fma/fma77579	1.0
http://snomed.info/id/57651003	http://purl.org/sig/ont/fma/fma77177	1.0
http://snomed.info/id/67941004	http://purl.org/sig/ont/fma/fma71767	1.0
http://snomed.info/id/60274006	http://purl.org/sig/ont/fma/fma10067	1.0
http://snomed.info/id/56369009	http://purl.org/sig/ont/fma/fma70904	1.0
http://snomed.info/id/280402004	http://purl.org/sig/ont/fma/fma71792	1.0
http://snomed.info/id/60325008	http://purl.org/sig/ont/fma/fma19926	1.0
http://snomed.info/id/75535001	http://purl.org/sig/ont/fma/fma71611	1.0
http://snomed.info/id/74662008	http://purl.org/sig/ont/fma/fma58684	1.0
http://snomed.info/id/303405004	http://purl.org/sig/ont/fma/fma57054	1.0
http://snomed.info/id/196587000	http://purl.org/sig/ont/fma/fma12790	1.0
http://snomed.info/id/42575006	http://purl.org/sig/ont/fma/fma54709	1.0
http://snomed.info/id/245180004	http://purl.org/sig/ont/fma/fma46885	1.0
http://snomed.info/id/58646007	http://purl.org/sig/ont/fma/fma84227	1.0
http://snomed.info/id/60120006	http://purl.org/sig/ont/fma/fma46120	1.0
http://snomed.info/id/202009	http://purl.org/sig/ont/fma/fma70485	1.0
http://snomed.info/id/12850009	http://purl.org/sig/ont/fma/fma71114	1.0
http://snomed.info/id/245293004	http://purl.org/sig/ont/fma/fma323954	1.0
http://snomed.info/id/72692000	http://purl.org/sig/ont/fma/fma13502	1.0
http://snomed.info/id/278333009	http://purl.org/sig/ont/fma/fma6318	1.0
http://snomed.info/id/128504008	http://purl.org/sig/ont/fma/fma48204	1.0
http://snomed.info/id/424575004	http://purl.org/sig/ont/fma/fma57142	1.0
http://snomed.info/id/16478000	http://purl.org/sig/ont/fma/fma78458	1.0
http://snomed.info/id/180996004	http://purl.org/sig/ont/fma/fma18065	1.0
http://snomed.info/id/9498009	http://purl.org/sig/ont/fma/fma33798	1.0
http://snomed.info/id/368802002	http://purl.org/sig/ont/fma/fma70778	1.0
http://snomed.info/id/83488001	http://purl.org/sig/ont/fma/fma71644	1.0
http://snomed.info/id/18619003	http://purl.org/sig/ont/fma/fma58269	1.0
http://snomed.info/id/1627004	http://purl.org/sig/ont/fma/fma44600	1.0
http://snomed.info/id/7554004	http://purl.org/sig/ont/fma/fma46107	1.0
http://snomed.info/id/8873007	http://purl.org/sig/ont/fma/fma55695	1.0
http://snomed.info/id/9846003	http://purl.org/sig/ont/fma/fma7204	1.0
http://snomed.info/id/49405007	http://purl.org/sig/ont/fma/fma58749	1.0
http://snomed.info/id/80984007	http://purl.org/sig/ont/fma/fma59103	1.0
http://snomed.info/id/52181001	http://purl.org/sig/ont/fma/fma23712	1.0
http://snomed.info/id/67257009	http://purl.org/sig/ont/fma/fma7600	1.0
http://snomed.info/id/47985009	http://purl.org/sig/ont/fma/fma12792	1.0
http://snomed.info/id/21940008	http://purl.org/sig/ont/fma/fma37683	1.0
http://snomed.info/id/279523009	http://purl.org/sig/ont/fma/fma55283	1.0
http://snomed.info/id/72217004	http://purl.org/sig/ont/fma/fma72634	1.0
http://snomed.info/id/13572006	http://purl.org/sig/ont/fma/fma321534	1.0
http://snomed.info/id/36330007	http://purl.org/sig/ont/fma/fma226700	1.0
http://snomed.info/id/14818003	http://purl.org/sig/ont/fma/fma27312	1.0
http://snomed.info/id/2383005	http://purl.org/sig/ont/fma/fma7259	1.0
http://snomed.info/id/295774004	http://purl.org/sig/ont/fma/fma29711	1.0
http://snomed.info/id/65857004	http://purl.org/sig/ont/fma/fma322063	1.0
http://snomed.info/id/153723004	http://purl.org/sig/ont/fma/fma51770	1.0
http://snomed.info/id/91664003	http://purl.org/sig/ont/fma/fma52883	1.0
http://snomed.info/id/10062000	http://purl.org/sig/ont/fma/fma46805	1.0
http://snomed.info/id/180991009	http://purl.org/sig/ont/fma/fma17593	1.0
http://snomed.info/id/34202007	http://purl.org/sig/ont/fma/fma7236	1.0
http://snomed.info/id/30024008	http://purl.org/sig/ont/fma/fma66190	1.0
http://snomed.info/id/361560008	http://purl.org/sig/ont/fma/fma61839	1.0
http://snomed.info/id/36371001	http://purl.org/sig/ont/fma/fma3756	1.0
http://snomed.info/id/27474005	http://purl.org/sig/ont/fma/fma71391	1.0
http://snomed.info/id/74548007	http://purl.org/sig/ont/fma/fma61919	1.0
http://snomed.info/id/368732000	http://purl.org/sig/ont/fma/fma54821	1.0
http://snomed.info/id/281847004	http://purl.org/sig/ont/fma/fma16693	1.0
http://snomed.info/id/38881003	http://purl.org/sig/ont/fma/fma76438	1.0
http://snomed.info/id/85989000	http://purl.org/sig/ont/fma/fma321461	1.0
http://snomed.info/id/14710002	http://purl.org/sig/ont/fma/fma7372	1.0
http://snomed.info/id/1562001	http://purl.org/sig/ont/fma/fma16065	1.0
http://snomed.info/id/53762009	http://purl.org/sig/ont/fma/fma72253	1.0
http://snomed.info/id/113284008	http://purl.org/sig/ont/fma/fma15657	1.0
http://snomed.info/id/245137008	http://purl.org/sig/ont/fma/fma40809	1.0
http://snomed.info/id/279143009	http://purl.org/sig/ont/fma/fma61215	1.0
http://snomed.info/id/79683004	http://purl.org/sig/ont/fma/fma75492	1.0
http://snomed.info/id/6104005	http://purl.org/sig/ont/fma/fma65280	1.0
http://snomed.info/id/280511002	http://purl.org/sig/ont/fma/fma6628	1.0
http://snomed.info/id/361628008	http://purl.org/sig/ont/fma/fma4740	1.0
http://snomed.info/id/87077004	http://purl.org/sig/ont/fma/fma26316	1.0
http://snomed.info/id/295876006	http://purl.org/sig/ont/fma/fma70915	1.0
http://snomed.info/id/65359009	http://purl.org/sig/ont/fma/fma7398	1.0
http://snomed.info/id/10864003	http://purl.org/sig/ont/fma/fma23322	1.0
http://snomed.info/id/288491002	http://purl.org/sig/ont/fma/fma8611	1.0
http://snomed.info/id/278752001	http://purl.org/sig/ont/fma/fma256623	1.0
http://snomed.info/id/304961008	http://purl.org/sig/ont/fma/fma321705	1.0
http://snomed.info/id/79384003	http://purl.org/sig/ont/fma/fma16953	1.0
http://snomed.info/id/81180006	http://purl.org/sig/ont/fma/fma71677	1.0
http://snomed.info/id/76290003	http://purl.org/sig/ont/fma/fma16658	1.0
http://snomed.info/id/8057002	http://purl.org/sig/ont/fma/fma61839	1.0
http://snomed.info/id/53520000	http://purl.org/sig/ont/fma/fma5866	1.0
http://snomed.info/id/314192002	http://purl.org/sig/ont/fma/fma75514	1.0
http://snomed.info/id/77052008	http://purl.org/sig/ont/fma/fma42825	1.0
http://snomed.info/id/9242006	http://purl.org/sig/ont/fma/fma14499	1.0
http://snomed.info/id/89202009	http://purl.org/sig/ont/fma/fma77631	1.0
http://snomed.info/id/11522000	http://purl.org/sig/ont/fma/fma75450	1.0
http://snomed.info/id/367990001	http://purl.org/sig/ont/fma/fma8501	1.0
http://snomed.info/id/57491007	http://purl.org/sig/ont/fma/fma62181	1.0
http://snomed.info/id/245543004	http://purl.org/sig/ont/fma/fma314001	1.0
http://snomed.info/id/72008006	http://purl.org/sig/ont/fma/fma32625	1.0
http://snomed.info/id/48800003	http://purl.org/sig/ont/fma/fma60984	1.0
http://snomed.info/id/72184008	http://purl.org/sig/ont/fma/fma7576	1.0
http://snomed.info/id/21577005	http://purl.org/sig/ont/fma/fma45206	1.0
http://snomed.info/id/42978003	http://purl.org/sig/ont/fma/fma17302	1.0
http://snomed.info/id/52688008	http://purl.org/sig/ont/fma/fma63621	1.0
http://snomed.info/id/29693009	http://purl.org/sig/ont/fma/fma13120	1.0
http://snomed.info/id/23347006	http://purl.org/sig/ont/fma/fma61948	1.0
http://snomed.info/id/61492009	http://purl.org/sig/ont/fma/fma12798	1.0
http://snomed.info/id/154026008	http://purl.org/sig/ont/fma/fma50787	1.0
http://snomed.info/id/38060002	http://purl.org/sig/ont/fma/fma15625	1.0
http://snomed.info/id/368702008	http://purl.org/sig/ont/fma/fma84202	1.0
http://snomed.info/id/280299003	http://purl.org/sig/ont/fma/fma14468	1.0
http://snomed.info/id/772216004	http://purl.org/sig/ont/fma/fma50074	1.0
http://snomed.info/id/48921004	http://purl.org/sig/ont/fma/fma46302	1.0
http://snomed.info/id/122474001	http://purl.org/sig/ont/fma/fma32858	1.0
http://snomed.info/id/57592002	http://purl.org/sig/ont/fma/fma12235	1.0
http://snomed.info/id/59831009	http://purl.org/sig/ont/fma/fma22539	1.0
http://snomed.info/id/40941005	http://purl.org/sig/ont/fma/fma55561	1.0
http://snomed.info/id/19764001	http://purl.org/sig/ont/fma/fma13555	1.0
http://snomed.info/id/76261009	http://purl.org/sig/ont/fma/fma37322	1.0
http://snomed.info/id/44587000	http://purl.org/sig/ont/fma/fma9257	1.0
http://snomed.info/id/422153005	http://purl.org/sig/ont/fma/fma15382	1.0
http://snomed.info/id/196446004	http://purl.org/sig/ont/fma/fma71772	1.0
http://snomed.info/id/128501000	http://purl.org/sig/ont/fma/fma48264	1.0
http://snomed.info/id/369301009	http://purl.org/sig/ont/fma/fma50585	1.0
http://snomed.info/id/47785004	http://purl.org/sig/ont/fma/fma49477	1.0
http://snomed.info/id/9951005	http://purl.org/sig/ont/fma/fma52714	1.0
http://snomed.info/id/116006008	http://purl.org/sig/ont/fma/fma9690	1.0
http://snomed.info/id/55214000	http://purl.org/sig/ont/fma/fma323213	1.0
http://snomed.info/id/73800007	http://purl.org/sig/ont/fma/fma76481	1.0
http://snomed.info/id/28700002	http://purl.org/sig/ont/fma/fma7465	1.0
http://snomed.info/id/127872004	http://purl.org/sig/ont/fma/fma17403	1.0
http://snomed.info/id/15768007	http://purl.org/sig/ont/fma/fma59025	1.0
http://snomed.info/id/72364001	http://purl.org/sig/ont/fma/fma83608	1.0
http://snomed.info/id/21746006	http://purl.org/sig/ont/fma/fma54602	1.0
http://snomed.info/id/27907006	http://purl.org/sig/ont/fma/fma20005	1.0
http://snomed.info/id/113244004	http://purl.org/sig/ont/fma/fma38869	1.0
http://snomed.info/id/245719000	http://purl.org/sig/ont/fma/fma56489	1.0
http://snomed.info/id/72038000	http://purl.org/sig/ont/fma/fma67440	1.0
http://snomed.info/id/52460007	http://purl.org/sig/ont/fma/fma71392	1.0
http://snomed.info/id/86230008	http://purl.org/sig/ont/fma/fma67555	1.0
http://snomed.info/id/70925003	http://purl.org/sig/ont/fma/fma9711	1.0
http://snomed.info/id/88390002	http://purl.org/sig/ont/fma/fma16064	1.0
http://snomed.info/id/66667004	http://purl.org/sig/ont/fma/fma37064	1.0
http://snomed.info/id/110687007	http://purl.org/sig/ont/fma/fma72613	1.0
http://snomed.info/id/71295009	http://purl.org/sig/ont/fma/fma16517	1.0
http://snomed.info/id/368451007	http://purl.org/sig/ont/fma/fma42769	1.0
http://snomed.info/id/182008001	http://purl.org/sig/ont/fma/fma37493	1.0
http://snomed.info/id/422709005	http://purl.org/sig/ont/fma/fma321551	1.0
http://snomed.info/id/61563008	http://purl.org/sig/ont/fma/fma55130	1.0
http://snomed.info/id/280315007	http://purl.org/sig/ont/fma/fma54404	1.0
http://snomed.info/id/278354002	http://purl.org/sig/ont/fma/fma6342	1.0
http://snomed.info/id/51782004	http://purl.org/sig/ont/fma/fma25005	1.0
http://snomed.info/id/24094002	http://purl.org/sig/ont/fma/fma8646	1.0
http://snomed.info/id/976004	http://purl.org/sig/ont/fma/fma14346	1.0
http://snomed.info/id/245281008	http://purl.org/sig/ont/fma/fma71761	1.0
http://snomed.info/id/368063005	http://purl.org/sig/ont/fma/fma12831	1.0
http://snomed.info/id/42408005	http://purl.org/sig/ont/fma/fma8677	1.0
http://snomed.info/id/711212002	http://purl.org/sig/ont/fma/fma34074	1.0
http://snomed.info/id/153723004	http://purl.org/sig/ont/fma/fma70881	1.0
http://snomed.info/id/58080009	http://purl.org/sig/ont/fma/fma80128	1.0
http://snomed.info/id/421127000	http://purl.org/sig/ont/fma/fma15378	1.0
http://snomed.info/id/118922002	http://purl.org/sig/ont/fma/fma50638	1.0
http://snomed.info/id/9384000	http://purl.org/sig/ont/fma/fma70889	1.0
http://snomed.info/id/25270003	http://purl.org/sig/ont/fma/fma19617	1.0
http://snomed.info/id/89658009	http://purl.org/sig/ont/fma/fma15605	1.0
http://snomed.info/id/77335001	http://purl.org/sig/ont/fma/fma65075	1.0
http://snomed.info/id/84654008	http://purl.org/sig/ont/fma/fma9488	1.0
http://snomed.info/id/70467004	http://purl.org/sig/ont/fma/fma15864	1.0
http://snomed.info/id/369343002	http://purl.org/sig/ont/fma/fma50631	1.0
http://snomed.info/id/53033004	http://purl.org/sig/ont/fma/fma57080	1.0
http://snomed.info/id/263451006	http://purl.org/sig/ont/fma/fma37587	1.0
http://snomed.info/id/360539006	http://purl.org/sig/ont/fma/fma76264	1.0
http://snomed.info/id/87342007	http://purl.org/sig/ont/fma/fma24479	1.0
http://snomed.info/id/40245009	http://purl.org/sig/ont/fma/fma62337	1.0
http://snomed.info/id/52255005	http://purl.org/sig/ont/fma/fma6578	1.0
http://snomed.info/id/245457004	http://purl.org/sig/ont/fma/fma14645	1.0
http://snomed.info/id/77513005	http://purl.org/sig/ont/fma/fma5861	1.0
http://snomed.info/id/280164007	http://purl.org/sig/ont/fma/fma71248	1.0
http://snomed.info/id/59558009	http://purl.org/sig/ont/fma/fma8147	1.0
http://snomed.info/id/76747003	http://purl.org/sig/ont/fma/fma62020	1.0
http://snomed.info/id/64393004	http://purl.org/sig/ont/fma/fma32428	1.0
http://snomed.info/id/33961002	http://purl.org/sig/ont/fma/fma6469	1.0
http://snomed.info/id/367597008	http://purl.org/sig/ont/fma/fma323213	1.0
http://snomed.info/id/369190009	http://purl.org/sig/ont/fma/fma62067	1.0
http://snomed.info/id/27855007	http://purl.org/sig/ont/fma/fma84240	1.0
http://snomed.info/id/818996002	http://purl.org/sig/ont/fma/fma70837	1.0
http://snomed.info/id/34635009	http://purl.org/sig/ont/fma/fma70807	1.0
http://snomed.info/id/280161004	http://purl.org/sig/ont/fma/fma52609	1.0
http://snomed.info/id/74855001	http://purl.org/sig/ont/fma/fma40749	1.0
http://snomed.info/id/72231004	http://purl.org/sig/ont/fma/fma76900	1.0
http://snomed.info/id/66040006	http://purl.org/sig/ont/fma/fma16595	1.0
http://snomed.info/id/56969001	http://purl.org/sig/ont/fma/fma77280	1.0
http://snomed.info/id/54242008	http://purl.org/sig/ont/fma/fma5035	1.0
http://snomed.info/id/7083009	http://purl.org/sig/ont/fma/fma23933	1.0
http://snomed.info/id/243991008	http://purl.org/sig/ont/fma/fma74759	1.0
http://snomed.info/id/245126007	http://purl.org/sig/ont/fma/fma40734	1.0
http://snomed.info/id/46030003	http://purl.org/sig/ont/fma/fma7234	1.0
http://snomed.info/id/368722007	http://purl.org/sig/ont/fma/fma59987	1.0
http://snomed.info/id/245088008	http://purl.org/sig/ont/fma/fma48444	1.0
http://snomed.info/id/16657007	http://purl.org/sig/ont/fma/fma20172	1.0
http://snomed.info/id/37136002	http://purl.org/sig/ont/fma/fma37849	1.0
http://snomed.info/id/16050005	http://purl.org/sig/ont/fma/fma16626	1.0
http://snomed.info/id/85835001	http://purl.org/sig/ont/fma/fma14660	1.0
http://snomed.info/id/244127008	http://purl.org/sig/ont/fma/fma322350	1.0
http://snomed.info/id/281385007	http://purl.org/sig/ont/fma/fma15903	1.0
http://snomed.info/id/416164009	http://purl.org/sig/ont/fma/fma272352	1.0
http://snomed.info/id/6268000	http://purl.org/sig/ont/fma/fma6215	1.0
http://snomed.info/id/609608007	http://purl.org/sig/ont/fma/fma53400	1.0
http://snomed.info/id/67262005	http://purl.org/sig/ont/fma/fma19934	1.0
http://snomed.info/id/91674000	http://purl.org/sig/ont/fma/fma75478	1.0
http://snomed.info/id/37176007	http://purl.org/sig/ont/fma/fma74869	1.0
http://snomed.info/id/32753008	http://purl.org/sig/ont/fma/fma24237	1.0
http://snomed.info/id/245883000	http://purl.org/sig/ont/fma/fma16046	1.0
http://snomed.info/id/245317001	http://purl.org/sig/ont/fma/fma44225	1.0
http://snomed.info/id/24233003	http://purl.org/sig/ont/fma/fma9937	1.0
http://snomed.info/id/69465001	http://purl.org/sig/ont/fma/fma16562	1.0
http://snomed.info/id/86197001	http://purl.org/sig/ont/fma/fma9249	1.0
http://snomed.info/id/277909009	http://purl.org/sig/ont/fma/fma75493	1.0
http://snomed.info/id/280292007	http://purl.org/sig/ont/fma/fma53489	1.0
http://snomed.info/id/45341000	http://purl.org/sig/ont/fma/fma66326	1.0
http://snomed.info/id/245096003	http://purl.org/sig/ont/fma/fma48159	1.0
http://snomed.info/id/386045008	http://purl.org/sig/ont/fma/fma53667	1.0
http://snomed.info/id/51082008	http://purl.org/sig/ont/fma/fma58480	1.0
http://snomed.info/id/361572002	http://purl.org/sig/ont/fma/fma72503	1.0
http://snomed.info/id/272430004	http://purl.org/sig/ont/fma/fma76737	1.0
http://snomed.info/id/83791002	http://purl.org/sig/ont/fma/fma76453	1.0
http://snomed.info/id/54944003	http://purl.org/sig/ont/fma/fma50762	1.0
http://snomed.info/id/113193004	http://purl.org/sig/ont/fma/fma7474	1.0
http://snomed.info/id/245217004	http://purl.org/sig/ont/fma/fma48804	1.0
http://snomed.info/id/244340009	http://purl.org/sig/ont/fma/fma69722	1.0
http://snomed.info/id/78540008	http://purl.org/sig/ont/fma/fma15953	1.0
http://snomed.info/id/46157003	http://purl.org/sig/ont/fma/fma71807	1.0
http://snomed.info/id/49152005	http://purl.org/sig/ont/fma/fma76873	1.0
http://snomed.info/id/367958006	http://purl.org/sig/ont/fma/fma7761	1.0
http://snomed.info/id/54584001	http://purl.org/sig/ont/fma/fma53187	1.0
http://snomed.info/id/81468006	http://purl.org/sig/ont/fma/fma61122	1.0
http://snomed.info/id/113289003	http://purl.org/sig/ont/fma/fma17722	1.0
http://snomed.info/id/367614009	http://purl.org/sig/ont/fma/fma58368	1.0
http://snomed.info/id/41821009	http://purl.org/sig/ont/fma/fma25938	1.0
http://snomed.info/id/295977003	http://purl.org/sig/ont/fma/fma44319	1.0
http://snomed.info/id/361636004	http://purl.org/sig/ont/fma/fma4738	1.0
http://snomed.info/id/280263008	http://purl.org/sig/ont/fma/fma53246	1.0
http://snomed.info/id/368804001	http://purl.org/sig/ont/fma/fma50016	1.0
http://snomed.info/id/422976007	http://purl.org/sig/ont/fma/fma42265	1.0
http://snomed.info/id/33299002	http://purl.org/sig/ont/fma/fma76866	1.0
http://snomed.info/id/37419002	http://purl.org/sig/ont/fma/fma83609	1.0
http://snomed.info/id/127906001	http://purl.org/sig/ont/fma/fma19473	1.0
http://snomed.info/id/91207004	http://purl.org/sig/ont/fma/fma9705	1.0
http://snomed.info/id/75168003	http://purl.org/sig/ont/fma/fma4728	1.0
http://snomed.info/id/10921009	http://purl.org/sig/ont/fma/fma22703	1.0
http://snomed.info/id/195253002	http://purl.org/sig/ont/fma/fma4715	1.0
http://snomed.info/id/55387002	http://purl.org/sig/ont/fma/fma260734	1.0
http://snomed.info/id/4775000	http://purl.org/sig/ont/fma/fma62199	1.0
http://snomed.info/id/79845002	http://purl.org/sig/ont/fma/fma62054	1.0
http://snomed.info/id/54066008	http://purl.org/sig/ont/fma/fma46688	1.0
http://snomed.info/id/735177008	http://purl.org/sig/ont/fma/fma52830	1.0
http://snomed.info/id/5780004	http://purl.org/sig/ont/fma/fma74055	1.0
http://snomed.info/id/6834003	http://purl.org/sig/ont/fma/fma71221	1.0
http://snomed.info/id/76424003	http://purl.org/sig/ont/fma/fma55637	1.0
